word,pos,cefr,sense_hint
shock,v.,B2,
shocked,adj.,B2,
shooting,n.,B2,
shot,n.,B2,
significant,adj.,B2,
significantly,adv.,B2,
silence,n.,B2,
silk,n.,B2,
sincere,adj.,B2,
slide,v.,B2,
slide,n.,B2,
slight,adj.,B2,
slip,v.,B2,
slope,n.,B2,
slope,v.,B2,
solar,adj.,B2,
somewhat,adv.,B2,
soul,n.,B2,
specialist,n.,B2,
specialist,adj.,B2,
species,n.,B2,
speed,v.,B2,
spiritual,adj.,B2,
split,v.,B2,
split,n.,B2,
sponsor,v.,B2,
sponsor,n.,B2,
spot,v.,B2,
spread,n.,B2,
stable,adj.,B2,
stage,v.,B2,
stand,n.,B2,
stare,v.,B2,
status,n.,B2,
steady,adj.,B2,
steel,n.,B2,
steep,adj.,B2,
step,v.,B2,
sticky,adj.,B2,
stiff,adj.,B2,
stock,n.,B2,
stream,n.,B2,
stretch,v.,B2,
stretch,n.,B2,
strict,adj.,B2,
strike,v.,B2,
strike,n.,B2,
structure,v.,B2,
struggle,v.,B2,
struggle,n.,B2,
stuff,v.,B2,
subject,adj.,B2,
submit,v.,B2,
sum,n.,B2,
sum,v.,B2,
surgery,n.,B2,
surround,v.,B2,
surrounding,adj.,B2,
survey,v.,B2,
suspect,v.,B2,
suspect,n.,B2,
swear,v.,B2,
sweep,v.,B2,
switch,n.,B2,
sympathy,n.,B2,
tale,n.,B2,
tank,n.,B2,
target,v.,B2,
tear,v.,B2,
tear,n.,B2,
temporary,adj.,B2,
term,v.,B2,
therapy,n.,B2,
threat,n.,B2,
threaten,v.,B2,
thus,adv.,B2,
time,v.,B2,
title,v.,B2,
tone,n.,B2,
tough,adj.,B2,
track,v.,B2,
transfer,v.,B2,
transfer,n.,B2,
transform,v.,B2,
transition,n.,B2,
trial,n.,B2,
trip,v.,B2,
tropical,adj.,B2,
trouble,v.,B2,
truly,adv.,B2,
trust,n.,B2,
trust,v.,B2,
try,n.,B2,
tune,n.,B2,
tunnel,n.,B2,
ultimately,adv.,B2,
unconscious,adj.,B2,
unexpected,adj.,B2,
unique,adj.,B2,
universe,n.,B2,
unknown,adj.,B2,
upper,adj.,B2,
upward,adv.,B2,
urban,adj.,B2,
urge,v.,B2,
value,v.,B2,
van,n.,B2,
vary,v.,B2,
vast,adj.,B2,
venue,n.,B2,
very,adj.,B2,
via,prep.,B2,
victory,n.,B2,
violence,n.,B2,
virtual,adj.,B2,
vision,n.,B2,
visual,adj.,B2,
vital,adj.,B2,
vitamin,n.,B2,
volume,n.,B2,
wage,n.,B2,
way,adv.,B2,
weakness,n.,B2,
wealth,n.,B2,
wealthy,adj.,B2,
whereas,conj.,B2,
wherever,conj.,B2,
whisper,v.,B2,
whisper,n.,B2,
whom,pron.,B2,
widely,adv.,B2,
wildlife,n.,B2,
willing,adj.,B2,
wind,v.,B2,
wire,n.,B2,
wise,adj.,B2,
witness,n.,B2,
witness,v.,B2,
worse,n.,B2,
worst,n.,B2,
worth,n.,B2,
wound,n.,B2,
wound,v.,B2,
wrap,v.,B2,
wrong,n.,B2,
yet,conj.,B2,
zone,n.,B2,
absorb,v.,B2,
abstract,adj.,B2,
accent,n.,B2,
accidentally,adv.,B2,
accommodate,v.,B2,
accommodation,n.,B2,
accomplish,v.,B2,
accountant,n.,B2,
accuracy,n.,B2,
accurately,adv.,B2,
acid,n.,B2,
acre,n.,B2,
activate,v.,B2,
addiction,n.,B2,
additionally,adv.,B2,
adequate,adj.,B2,
adequately,adv.,B2,
adjust,v.,B2,
affordable,adj.,B2,
aged,adj.,B2,
agriculture,n.,B2,
AIDS,n.,B2,
alien,n.,B2,
alongside,prep.,B2,
altogether,adv.,B2,
ambitious,adj.,B2,
ambulance,n.,B2,
amusing,adj.,B2,
analyst,n.,B2,
ancestor,n.,B2,
animation,n.,B2,
annually,adv.,B2,
anticipate,v.,B2,
anxiety,n.,B2,
apology,n.,B2,
applicant,n.,B2,
appropriately,adv.,B2,
arrow,n.,B2,
artwork,n.,B2,
asset,n.,B2,
assign,v.,B2,
assistance,n.,B2,
assumption,n.,B2,
assure,v.,B2,
astonishing,adj.,B2,
athletic,adj.,B2,
attachment,n.,B2,
audio,adj.,B2,
awareness,n.,B2,
awkward,adj.,B2,
badge,n.,B2,
balanced,adj.,B2,
ballet,n.,B2,
balloon,n.,B2,
barely,adv.,B2,
bargain,n.,B2,
basement,n.,B2,
basket,n.,B2,
bat,n.,B2,
beneficial,adj.,B2,
beside,prep.,B2,
besides,prep.,B2,
besides,adv.,B2,
bias,n.,B2,
bid,n.,B2,
bid,v.,B2,
biological,adj.,B2,
blanket,n.,B2,
blow,n.,B2,
bold,adj.,B2,
bombing,n.,B2,
boost,v.,B2,
boost,n.,B2,
bound,adj.,B2,
brick,n.,B2,
briefly,adv.,B2,
broadcaster,n.,B2,
broadly,adv.,B2,
buck,n.,B2,
bug,n.,B2,
cabin,n.,B2,
canal,n.,B2,
candle,n.,B2,
carbon,n.,B2,
castle,n.,B2,
casual,adj.,B2,
cave,n.,B2,
certainty,n.,B2,
certificate,n.,B2,
challenging,adj.,B2,
championship,n.,B2,
charming,adj.,B2,
chase,v.,B2,
chase,n.,B2,
cheek,n.,B2,
cheer,v.,B2,
cheer,n.,B2,
chop,v.,B2,
circuit,n.,B2,
civilization,n.,B2,
clarify,v.,B2,
classify,v.,B2,
cliff,n.,B2,
clinic,n.,B2,
clip,n.,B2,
coincidence,n.,B2,
collector,n.,B2,
colony,n.,B2,
colorful,adj.,B2,
comic,adj.,B2,
comic,n.,B2,
commander,n.,B2,
comparative,adj.,B2,
completion,n.,B2,
compose,v.,B2,
composer,n.,B2,
compound,n.,B2,
comprehensive,adj.,B2,
comprise,v.,B2,
compulsory,adj.,B2,
concrete,adj.,B2,
concrete,n.,B2,
confess,v.,B2,
confusion,n.,B2,
consequently,adv.,B2,
conservation,n.,B2,
considerable,adj.,B2,
considerably,adv.,B2,
consistently,adv.,B2,
conspiracy,n.,B2,
consult,v.,B2,
consultant,n.,B2,
consumption,n.,B2,
controversial,adj.,B2,
controversy,n.,B2,
convenience,n.,B2,
convention,n.,B2,
conventional,adj.,B2,
convey,v.,B2,
convincing,adj.,B2,
cop,n.,B2,
cope,v.,B2,
corporation,n.,B2,
corridor,n.,B2,
counter,n.,B2,long flat surface
coverage,n.,B2,
cowboy,n.,B2,
crack,v.,B2,
crack,n.,B2,
craft,n.,B2,
creativity,n.,B2,
critically,adv.,B2,
cruise,n.,B2,
cruise,v.,B2,
cue,n.,B2,
curious,adj.,B2,
curriculum,n.,B2,
cute,adj.,B2,
dairy,n.,B2,
dairy,adj.,B2,
dare,v.,B2,
darkness,n.,B2,
database,n.,B2,
deadline,n.,B2,
deadly,adj.,B2,
dealer,n.,B2,
deck,n.,B2,
defender,n.,B2,
delete,v.,B2,
delighted,adj.,B2,
democracy,n.,B2,
democratic,adj.,B2,
demonstration,n.,B2,
depart,v.,B2,
dependent,adj.,B2,
deposit,n.,B2,
deposit,v.,B2,
depression,n.,B2,
derive,v.,B2,
desperately,adv.,B2,
destruction,n.,B2,
determination,n.,B2,
devote,v.,B2,
differ,v.,B2,
dime,n.,B2,
disability,n.,B2,
disabled,adj.,B2,
disagreement,n.,B2,
disappoint,v.,B2,
disappointment,n.,B2,
discourage,v.,B2,
disorder,n.,B2,
distant,adj.,B2,
distinct,adj.,B2,
distinguish,v.,B2,
distract,v.,B2,
disturb,v.,B2,
dive,v.,B2,
dive,n.,B2,
diverse,adj.,B2,
diversity,n.,B2,
divorce,n.,B2,
divorce,v.,B2,
dominant,adj.,B2,
donation,n.,B2,
dot,n.,B2,
dramatically,adv.,B2,
drought,n.,B2,
dull,adj.,B2,
dump,v.,B2,
duration,n.,B2,
dynamic,adj.,B2,
eager,adj.,B2,
economics,n.,B2,
economist,n.,B2,
editorial,adj.,B2,
efficiently,adv.,B2,
elbow,n.,B2,
electronics,n.,B2,
elegant,adj.,B2,
elementary,adj.,B2,
eliminate,v.,B2,
embrace,v.,B2,
emission,n.,B2,
emotionally,adv.,B2,
empire,n.,B2,
enjoyable,adj.,B2,
entertaining,adj.,B2,
entrepreneur,n.,B2,
envelope,n.,B2,
equip,v.,B2,
equivalent,n.,B2,
equivalent,adj.,B2,
era,n.,B2,
erupt,v.,B2,
essentially,adv.,B2,
ethic,n.,B2,
ethnic,adj.,B2,
evaluation,n.,B2,
evident,adj.,B2,
evolution,n.,B2,
evolve,v.,B2,
exceed,v.,B2,
exception,n.,B2,
excessive,adj.,B2,
exclude,v.,B2,
exotic,adj.,B2,
expansion,n.,B2,
expedition,n.,B2,
expertise,n.,B2,
exploit,v.,B2,
exposure,n.,B2,
extension,n.,B2,
extensive,adj.,B2,
extensively,adv.,B2,
extract,n.,B2,
fabric,n.,B2,
fabulous,adj.,B2,
faculty,n.,B2,
failed,adj.,B2,
fake,adj.,B2,
fame,n.,B2,
fantasy,n.,B2,
fare,n.,B2,
firefighter,n.,B2,
firework,n.,B2,
firm,adj.,B2,
firmly,adv.,B2,
flavor,n.,B2,
fond,adj.,B2,
fool,n.,B2,
forbid,v.,B2,
forecast,n.,B2,
forecast,v.,B2,
format,n.,B2,
formation,n.,B2,
formerly,adv.,B2,
fortunate,adj.,B2,
forum,n.,B2,
fossil,n.,B2,
foundation,n.,B2,
founder,n.,B2,
fraction,n.,B2,
fragment,n.,B2,
framework,n.,B2,
fraud,n.,B2,
freely,adv.,B2,
frequent,adj.,B2,
fulfill,v.,B2,
full-time,adj.,B2,
full-time,adv.,B2,
fundamentally,adv.,B2,
furious,adj.,B2,
gallon,n.,B2,
gaming,n.,B2,
gay,adj.,B2,
gender,n.,B2,
gene,n.,B2,
genetic,adj.,B2,
genius,n.,B2,
genuine,adj.,B2,
genuinely,adv.,B2,
gesture,n.,B2,
globalization,n.,B2,
globe,n.,B2,
golden,adj.,B2,
goodness,n.,B2,
gorgeous,adj.,B2,
graphic,adj.,B2,
graphics,n.,B2,
greatly,adv.,B2,
greenhouse,n.,B2,
guideline,n.,B2,
habitat,n.,B2,
harbor,n.,B2,
headquarters,n.,B2,
heal,v.,B2,
healthcare,n.,B2,
helmet,n.,B2,
hence,adv.,B2,
herb,n.,B2,
hidden,adj.,B2,
hilarious,adj.,B2,
hip,n.,B2,
historian,n.,B2,
homeless,adj.,B2,
honesty,n.,B2,
honey,n.,B2,
hook,n.,B2,
hopefully,adv.,B2,
hunger,n.,B2,
hypothesis,n.,B2,
icon,n.,B2,
ID,n.,B2,
identical,adj.,B2,
illusion,n.,B2,
immigration,n.,B2,
immune,adj.,B2,
implement,v.,B2,
implication,n.,B2,
incentive,n.,B2,
incorporate,v.,B2,
incorrect,adj.,B2,
independence,n.,B2,
index,n.,B2,
indication,n.,B2,
inevitable,adj.,B2,
inevitably,adv.,B2,
infer,v.,B2,
inflation,n.,B2,
info,n.,B2,
infrastructure,n.,B2,
inhabitant,n.,B2,
inherit,v.,B2,
ink,n.,B2,
innovation,n.,B2,
innovative,adj.,B2,
input,n.,B2,
insert,v.,B2,
inspector,n.,B2,
installation,n.,B2,
instant,adj.,B2,
instantly,adv.,B2,
integrate,v.,B2,
intellectual,adj.,B2,
interact,v.,B2,
interaction,n.,B2,
interpretation,n.,B2,
interval,n.,B2,
invade,v.,B2,
invasion,n.,B2,
investor,n.,B2,
isolate,v.,B2,
isolated,adj.,B2,
jail,n.,B2,
jail,v.,B2,
jet,n.,B2,
joint,adj.,B2,
joint,n.,B2,
journalism,n.,B2,
jury,n.,B2,
kindergarten,n.,B2,
kit,n.,B2,
ladder,n.,B2,
landing,n.,B2,
lane,n.,B2,
lately,adv.,B2,
legend,n.,B2,
lens,n.,B2,
lifetime,n.,B2,
lighting,n.,B2,
likewise,adv.,B2,
limitation,n.,B2,
literally,adv.,B2,
literary,adj.,B2,
litter,n.,B2,
logo,n.,B2,
lottery,n.,B2,
loyal,adj.,B2,
lyric,n.,B2,
makeup,n.,B2,
making,n.,B2,
manufacture,v.,B2,
manufacturing,n.,B2,
marathon,n.,B2,
margin,n.,B2,
marker,n.,B2,
martial,adj.,B2,
mate,n.,B2,
mate,v.,B2,
mechanic,n.,B2,
mechanical,adj.,B2,
mechanism,n.,B2,
medal,n.,B2,
medication,n.,B2,
membership,n.,B2,
memorable,adj.,B2,
metaphor,n.,B2,
miner,n.,B2,
miserable,adj.,B2,
mode,n.,B2,
modest,adj.,B2,
monster,n.,B2,
monthly,adj.,B2,
monument,n.,B2,
moreover,adv.,B2,
mortgage,n.,B2,
mosque,n.,B2,
mosquito,n.,B2,
motion,n.,B2,
motivate,v.,B2,
motivation,n.,B2,
moving,adj.,B2,
myth,n.,B2,
naked,adj.,B2,
nasty,adj.,B2,
navigation,n.,B2,
nearby,adj.,B2,
nearby,adv.,B2,
necessity,n.,B2,
negotiate,v.,B2,
negotiation,n.,B2,
neutral,adj.,B2,
newly,adv.,B2,
nickel,n.,B2,
norm,n.,B2,
notebook,n.,B2,
novelist,n.,B2,
nowadays,adv.,B2,
nursing,adj.,B2,
nutrition,n.,B2,
obesity,n.,B2,
observer,n.,B2,
obstacle,n.,B2,
occupation,n.,B2,
occupy,v.,B2,
offender,n.,B2,
ongoing,adj.,B2,
openly,adv.,B2,
opera,n.,B2,
operator,n.,B2,
optimistic,adj.,B2,
orchestra,n.,B2,
organic,adj.,B2,
outfit,n.,B2,
output,n.,B2,
outstanding,adj.,B2,
overcome,v.,B2,
overnight,adv.,B2,
ownership,n.,B2,
oxygen,n.,B2,
packet,n.,B2,
palm,n.,B2,
panic,n.,B2,
parade,n.,B2,
parallel,adj.,B2,
parallel,n.,B2,
participation,n.,B2,
partnership,n.,B2,
part-time,adj.,B2,
part-time,adv.,B2,
passionate,adj.,B2,
password,n.,B2,
patch,n.,B2,
patience,n.,B2,
pause,v.,B2,
pause,n.,B2,
peer,n.,B2,
penalty,n.,B2,
perceive,v.,B2,
perception,n.,B2,
permanently,adv.,B2,
pharmacy,n.,B2,
physician,n.,B2,
pill,n.,B2,
pity,n.,B2,
placement,n.,B2,
portion,n.,B2,
potentially,adv.,B2,
precede,v.,B2,
precious,adj.,B2,
precise,adj.,B2,
precisely,adv.,B2,
predictable,adj.,B2,
preference,n.,B2,
presidential,adj.,B2,
pride,n.,B2,
primarily,adv.,B2,
prior,adj.,B2,
probability,n.,B2,
probable,adj.,B2,
proceed,v.,B2,
programming,n.,B2,
progressive,adj.,B2,
prohibit,v.,B2,
promising,adj.,B2,
promotion,n.,B2,
prompt,v.,B2,
proportion,n.,B2,
protein,n.,B2,
protester,n.,B2,
psychological,adj.,B2,
publicity,n.,B2,
publishing,n.,B2,
punk,n.,B2,
purely,adv.,B2,
pursuit,n.,B2,
puzzle,n.,B2,
questionnaire,n.,B2,
racial,adj.,B2,
racism,n.,B2,
racist,adj.,B2,
racist,n.,B2,
radiation,n.,B2,
rail,n.,B2,
random,adj.,B2,
rat,n.,B2,
rating,n.,B2,
reasonably,adv.,B2,
rebuild,v.,B2,
receiver,n.,B2,
recession,n.,B2,
reckon,v.,B2,
recognition,n.,B2,
recovery,n.,B2,
recruit,v.,B2,
recruit,n.,B2,
referee,n.,B2,
refugee,n.,B2,
registration,n.,B2,
regulate,v.,B2,
reinforce,v.,B2,
relieve,v.,B2,
relieved,adj.,B2,
remarkable,adj.,B2,
remarkably,adv.,B2,
rental,n.,B2,
reporting,n.,B2,
resign,v.,B2,
resolution,n.,B2,
restore,v.,B2,
restrict,v.,B2,
restriction,n.,B2,
résumé,n.,B2,
retail,n.,B2,
retirement,n.,B2,
revenue,n.,B2,
revision,n.,B2,
ridiculous,adj.,B2,
risky,adj.,B2,
rival,n.,B2,
rival,adj.,B2,
rob,v.,B2,
robbery,n.,B2,
rocket,n.,B2,
romance,n.,B2,
rose,n.,B2,
roughly,adv.,B2,
ruin,v.,B2,
ruin,n.,B2,
satisfaction,n.,B2,
scandal,n.,B2,
scare,v.,B2,
scare,n.,B2,
scenario,n.,B2,
scholar,n.,B2,
scholarship,n.,B2,
scratch,v.,B2,
scratch,n.,B2,
screening,n.,B2,
seeker,n.,B2,
seminar,n.,B2,
settler,n.,B2,
severely,adv.,B2,
sexy,adj.,B2,
shaped,adj.,B2,
shocking,adj.,B2,
shore,n.,B2,
shortage,n.,B2,
shortly,adv.,B2,
short-term,adj.,B2,
sibling,n.,B2,
sidewalk,n.,B2,
signature,n.,B2,
significance,n.,B2,
skilled,adj.,B2,
skull,n.,B2,
slogan,n.,B2,
so-called,adj.,B2,
somehow,adv.,B2,
sometime,adv.,B2,
sophisticated,adj.,B2,
spare,adj.,B2,
specialize,v.,B2,
specify,v.,B2,
spectacular,adj.,B2,
spectator,n.,B2,
speculate,v.,B2,
speculation,n.,B2,
spice,n.,B2,
spill,v.,B2,
spite,n.,B2,
spoil,v.,B2,
spokesman,n.,B2,
spokesperson,n.,B2,
spokeswoman,n.,B2,
sponsorship,n.,B2,
stall,n.,B2,
stance,n.,B2,
starve,v.,B2,
steadily,adv.,B2,
steam,n.,B2,
stimulate,v.,B2,
strengthen,v.,B2,
strictly,adv.,B2,
stroke,n.,B2,
stunning,adj.,B2,
subsequent,adj.,B2,
subsequently,adv.,B2,
suburb,n.,B2,
suffering,n.,B2,
sufficient,adj.,B2,
sufficiently,adv.,B2,
super,adj.,B2,
surgeon,n.,B2,
survival,n.,B2,
survivor,n.,B2,
suspend,v.,B2,
sustainable,adj.,B2,
swallow,v.,B2,
sympathetic,adj.,B2,
tackle,v.,B2,
tag,n.,B2,
tap,v.,B2,
tap,n.,B2,
technological,adj.,B2,
teen,n.,B2,
teen,adj.,B2,
temple,n.,B2,
temporarily,adv.,B2,
tendency,n.,B2,
tension,n.,B2,
terminal,n.,B2,
terms,n.,B2,
terribly,adv.,B2,
terrify,v.,B2,
territory,n.,B2,
terror,n.,B2,
terrorism,n.,B2,
terrorist,n.,B2,
testing,n.,B2,
textbook,n.,B2,
theft,n.,B2,
therapist,n.,B2,
thesis,n.,B2,
thorough,adj.,B2,
thoroughly,adv.,B2,
thumb,n.,B2,
timing,n.,B2,
tissue,n.,B2,
tournament,n.,B2,
trace,v.,B2,
trading,n.,B2,
tragedy,n.,B2,
tragic,adj.,B2,
trait,n.,B2,
transmit,v.,B2,
trap,v.,B2,
trap,n.,B2,
treasure,n.,B2,
tribe,n.,B2,
trigger,v.,B2,
trillion,number,B2,
troop,n.,B2,
tsunami,n.,B2,
ultimate,adj.,B2,
unacceptable,adj.,B2,
uncertainty,n.,B2,
undergo,v.,B2,
undertake,v.,B2,
unfold,v.,B2,
unfortunate,adj.,B2,
unite,v.,B2,
unity,n.,B2,
universal,adj.,B2,
urgent,adj.,B2,
usage,n.,B2,
useless,adj.,B2,
valid,adj.,B2,
variation,n.,B2,
vertical,adj.,B2,
viewpoint,n.,B2,
visa,n.,B2,
visible,adj.,B2,
voluntary,adj.,B2,
voting,n.,B2,
wander,v.,B2,
warming,n.,B2,
weekly,adj.,B2,
weird,adj.,B2,
welfare,n.,B2,
wheat,n.,B2,
whoever,pron.,B2,
widespread,adj.,B2,
wisdom,n.,B2,
withdraw,v.,B2,
wolf,n.,B2,
workforce,n.,B2,
workplace,n.,B2,
workshop,n.,B2,
worm,n.,B2,
wrist,n.,B2,
abolish,v.,C1,
abortion,n.,C1,
absence,n.,C1,
absent,adj.,C1,
absurd,adj.,C1,
abuse,n.,C1,
abuse,v.,C1,
academy,n.,C1,
accelerate,v.,C1,
acceptance,n.,C1,
accessible,adj.,C1,
accomplishment,n.,C1,
accordingly,adv.,C1,
accountability,n.,C1,
accountable,adj.,C1,
accumulate,v.,C1,
accumulation,n.,C1,
accusation,n.,C1,
accused,n.,C1,
acid,adj.,C1,
acquisition,n.,C1,
activation,n.,C1,
activist,n.,C1,
acute,adj.,C1,
adaptation,n.,C1,
adhere,v.,C1,
adjacent,adj.,C1,
adjustment,n.,C1,
administer,v.,C1,
administrative,adj.,C1,
administrator,n.,C1,
admission,n.,C1,
adolescent,n.,C1,
adoption,n.,C1,
adverse,adj.,C1,
advocate,n.,C1,
advocate,v.,C1,
aesthetic,adj.,C1,
affection,n.,C1,
aftermath,n.,C1,
aggression,n.,C1,
agricultural,adj.,C1,
aide,n.,C1,
alert,v.,C1,
alert,n.,C1,
alert,adj.,C1,
alien,adj.,C1,
align,v.,C1,
alignment,n.,C1,
alike,adv.,C1,
alike,adj.,C1,
allegation,n.,C1,
allege,v.,C1,
allegedly,adv.,C1,
alliance,n.,C1,
allocate,v.,C1,
allocation,n.,C1,
allowance,n.,C1,
ally,n.,C1,
aluminum,n.,C1,
amateur,adj.,C1,
amateur,n.,C1,
ambassador,n.,C1,
amend,v.,C1,
amendment,n.,C1,
amid,prep.,C1,
analogy,n.,C1,
anchor,n.,C1,
angel,n.,C1,
anonymous,adj.,C1,
apparatus,n.,C1,
apparel,n.,C1,
appealing,adj.,C1,
appetite,n.,C1,
applaud,v.,C1,
applicable,adj.,C1,
appoint,v.,C1,
appreciation,n.,C1,
arbitrary,adj.,C1,
architectural,adj.,C1,
archive,n.,C1,
arena,n.,C1,
arm,v.,C1,
array,n.,C1,
articulate,v.,C1,
ash,n.,C1,
aspiration,n.,C1,
aspire,v.,C1,
assassination,n.,C1,
assault,n.,C1,
assault,v.,C1,
assemble,v.,C1,
assembly,n.,C1,
assert,v.,C1,
assertion,n.,C1,
assurance,n.,C1,
asylum,n.,C1,
atrocity,n.,C1,
attain,v.,C1,
attendance,n.,C1,
attribute,v.,C1,
attribute,n.,C1,
auction,n.,C1,
audit,n.,C1,
authentic,adj.,C1,
authorize,v.,C1,
auto,n.,C1,
autonomy,n.,C1,
autumn,n.,C1,
availability,n.,C1,
await,v.,C1,
backdrop,n.,C1,
backing,n.,C1,
backup,n.,C1,
bail,n.,C1,
ballot,n.,C1,
bankruptcy,n.,C1,
banner,n.,C1,
bare,adj.,C1,
barrel,n.,C1,
bass,n.,C1,
bat,v.,C1,
battlefield,n.,C1,
bay,n.,C1,
beam,n.,C1,
beast,n.,C1,
behalf,n.,C1,
behavioral,adj.,C1,
beloved,adj.,C1,
bench,n.,C1,
benchmark,n.,C1,
beneath,prep.,C1,
beneficiary,n.,C1,
betray,v.,C1,
beverage,n.,C1,
bind,v.,C1,
biography,n.,C1,
bishop,n.,C1,
bizarre,adj.,C1,
blade,n.,C1,
blast,n.,C1,
blast,v.,C1,
bleed,v.,C1,
blend,v.,C1,
blend,n.,C1,
bless,v.,C1,
blessing,n.,C1,
boast,v.,C1,
bonus,n.,C1,
booking,n.,C1,
boom,n.,C1,
bounce,v.,C1,
boundary,n.,C1,
bow,v.,C1,
bow,n.,C1,
breach,n.,C1,
breach,v.,C1,
breakdown,n.,C1,
breakthrough,n.,C1,
breed,v.,C1,
breed,n.,C1,
broadband,n.,C1,
browser,n.,C1,
brutal,adj.,C1,
buddy,n.,C1,
buffer,n.,C1,
bulk,n.,C1,
burden,n.,C1,
bureaucracy,n.,C1,
burial,n.,C1,
burst,v.,C1,
cabinet,n.,C1,
calculation,n.,C1,
canvas,n.,C1,
capability,n.,C1,
capitalism,n.,C1,
capitalist,adj.,C1,
cargo,n.,C1,
carriage,n.,C1,
carve,v.,C1,
casino,n.,C1,
casualty,n.,C1,
catalog,n.,C1,
cater,v.,C1,
cattle,n.,C1,
caution,n.,C1,
cautious,adj.,C1,
cease,v.,C1,
cemetery,n.,C1,
chamber,n.,C1,
chaos,n.,C1,
characterize,v.,C1,
charm,n.,C1,
charter,n.,C1,
choir,n.,C1,
chronic,adj.,C1,
chunk,n.,C1,
circulate,v.,C1,
circulation,n.,C1,
citizenship,n.,C1,
civic,adj.,C1,
civilian,n.,C1,
civilian,adj.,C1,
clarity,n.,C1,
clash,n.,C1,
classification,n.,C1,
cling,v.,C1,
clinical,adj.,C1,
closure,n.,C1,
cluster,n.,C1,
coalition,n.,C1,
coastal,adj.,C1,
cocktail,n.,C1,
cognitive,adj.,C1,
coincide,v.,C1,
collaborate,v.,C1,
collaboration,n.,C1,
collective,adj.,C1,
collision,n.,C1,
colonial,adj.,C1,
columnist,n.,C1,
combat,n.,C1,
combat,v.,C1,
commence,v.,C1,
commentary,n.,C1,
commentator,n.,C1,
commerce,n.,C1,
commissioner,n.,C1,
commodity,n.,C1,
communist,adj.,C1,
companion,n.,C1,
comparable,adj.,C1,
compassion,n.,C1,
compel,v.,C1,
compelling,adj.,C1,
compensate,v.,C1,
compensation,n.,C1,
competence,n.,C1,
competent,adj.,C1,
compile,v.,C1,
complement,v.,C1,
complexity,n.,C1,
compliance,n.,C1,
complication,n.,C1,
comply,v.,C1,
composition,n.,C1,
compromise,n.,C1,
compromise,v.,C1,
compute,v.,C1,
conceal,v.,C1,
concede,v.,C1,
conceive,v.,C1,
conception,n.,C1,
concession,n.,C1,
condemn,v.,C1,
confer,v.,C1,
confession,n.,C1,
configuration,n.,C1,
confine,v.,C1,
confirmation,n.,C1,
confront,v.,C1,
confrontation,n.,C1,
congratulate,v.,C1,
congregation,n.,C1,
